3.618325065655092043e+00,2.839999999999999816e-02
3.612843074412912525e+00,2.939999999999999905e-02
3.607377669168557510e+00,3.020000000000000115e-02
3.601928774763260233e+00,2.460000000000000034e-02
3.596496316491676115e+00,2.100000000000000130e-02
3.590976224262257155e+00,1.939999999999999711e-02
3.585576728450394768e+00,1.299999999999999593e-02
3.580193445936191488e+00,8.399999999999994277e-03
3.574826303802577154e+00,1.139999999999999521e-02
3.569475229569072372e+00,-9.000000000000002789e-03
3.564037709818348887e+00,-1.700000000000000469e-02
3.558718861209964501e+00,-3.039999999999999994e-02
3.553415864282439607e+00,-3.319999999999999341e-02
3.548128648277440789e+00,-2.679999999999999744e-02
3.542857142857142705e+00,-1.499999999999999251e-02
3.537601278101107027e+00,-3.199999999999992347e-03
3.532360984503190249e+00,1.320000000000000687e-02
3.527035867679267245e+00,2.420000000000000276e-02
3.521826805646283809e+00,2.039999999999999800e-02
3.516633107399109281e+00,2.460000000000000034e-02
3.511454705066122894e+00,3.679999999999999938e-02
3.506291531174890785e+00,3.879999999999998728e-02
3.501143518649235897e+00,4.119999999999999357e-02
3.496010600806338076e+00,3.319999999999998647e-02
3.490892711353847044e+00,2.160000000000000114e-02
3.485789784387034906e+00,2.640000000000000679e-02
3.480604053219559013e+00,1.659999999999999670e-02
3.475531139637872524e+00,1.840000000000000316e-02
3.470472991883571279e+00,6.599999999999990423e-03
3.465429545581577564e+00,-3.400000000000005882e-03
3.460400736730479654e+00,-1.120000000000000162e-02
3.455386501699827306e+00,-8.800000000000000530e-03
3.450386777227447244e+00,-4.799999999999988304e-03
3.445401500416782614e+00,3.200000000000003189e-03
3.440430608734254214e+00,-1.340000000000000566e-02
3.435474040006649243e+00,-1.659999999999999323e-02
3.430531732418525159e+00,-1.779999999999999638e-02
3.425603624509641065e+00,-3.060000000000000220e-02
3.420689655172413968e+00,-2.560000000000000123e-02
3.415789763649385691e+00,-1.439999999999999961e-02
3.410903889530725319e+00,-1.680000000000000243e-02
3.406031972751744075e+00,-1.779999999999999985e-02
3.401173953590432841e+00,-2.439999999999999808e-02
3.396329772665023228e+00,-3.099999999999999284e-02
3.391499370931568169e+00,-1.299999999999999420e-02
3.386682689681542513e+00,-1.599999999999989885e-03
3.381879670539464033e+00,1.280000000000000408e-02
3.377090255460537094e+00,1.720000000000000348e-02
3.372314386728311408e+00,3.400000000000000938e-02
3.367552006952365229e+00,2.939999999999999558e-02
3.362803059066008515e+00,4.100000000000000172e-02
3.358067486323999429e+00,4.740000000000000463e-02
3.353345232300287027e+00,5.299999999999999850e-02
3.348636240885768167e+00,5.040000000000000729e-02
3.343940456286068841e+00,3.599999999999999728e-02
3.339257823019335714e+00,2.500000000000000486e-02
3.334588285914053429e+00,1.700000000000000122e-02
3.329931790106880118e+00,2.040000000000000147e-02
3.325288281040493565e+00,-1.400000000000004756e-03
3.320657704461464022e+00,7.999999999999971110e-04
3.316040006418142116e+00,4.800000000000006518e-03
3.311435133258559205e+00,2.680000000000001131e-02
3.306843031628353469e+00,2.419999999999999929e-02
3.302351593917281392e+00,2.039999999999999453e-02
3.297784633387410125e+00,1.959999999999999590e-02
3.293230287095318065e+00,7.999999999999994962e-03
3.288688502851080830e+00,1.280000000000000235e-02
3.284159228752284498e+00,7.199999999999995466e-03
3.279642413182046745e+00,1.219999999999999210e-02
3.275138004807057079e+00,1.239999999999999609e-02
3.270645952575633508e+00,1.320000000000000513e-02
3.266166205715791193e+00,2.000000000000064064e-04
3.261784511784511675e+00,8.000000000000042667e-04
3.257328990228013144e+00,-2.360000000000000986e-02
3.252885624344176385e+00,-2.239999999999999630e-02
3.248454364455621857e+00,-1.699999999999999775e-02
3.244035161155295111e+00,-9.999999999999989800e-03
3.239627965304629598e+00,3.200000000000007960e-03
3.235232728031726346e+00,1.220000000000000424e-02
3.230933583470126713e+00,1.060000000000000005e-02
3.226561890140771549e+00,-4.799999999999997845e-03
3.222202011277707001e+00,-2.479999999999999913e-02
3.217853899052808941e+00,-3.940000000000000446e-02
3.213517505895767901e+00,-2.080000000000000598e-02
3.209275842434908821e+00,-1.760000000000000106e-02
3.204962522615663278e+00,-1.279999999999999367e-02
3.200660781580713099e+00,-2.919999999999999679e-02
3.196370572768985063e+00,-3.839999999999998970e-02
3.192091849868712305e+00,-4.099999999999999478e-02
3.187906522353908922e+00,-3.739999999999998881e-02
3.183650414644791926e+00,-3.139999999999999736e-02
